Date,Open,High,Low,Close,Adj Close,Volume,LOG_ADJ_CLOSE,zScore,mean,stdev,LB,UB,UpperEntryZscore,LowerEntryZscore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,stance,pct_rets,syst_rets,syst_cum_rets,market_cum_rets,Det_Adj_Close,Det_pct_rets,Det_syst_rets
2000-05-03,144.0,144.0,139.78125,140.75,92.4714126586914,12630700,4.526899544413393,-1.4241213467368725,4.566603097115757,0.027879332609779327,4.552663430810867,4.580542763420647,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.023417520952499663,-0.023417520952499663,1.0664762298715482,0.9702293817872222,120.88709034049592,-0.018276861306585207,-0.018276861306585207
2000-05-04,142.0,142.359375,140.75,141.8125,93.16942596435548,5963600,4.534419620279411,-1.0667020414344568,4.564034221739709,0.027762768148895212,4.550152837665261,4.577915605814156,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0075484226486343215,0.0075484226486343215,1.0745264431993409,0.9775530832270755,121.55191041660709,0.005499512596743026,0.005499512596743026
2000-05-05,141.0625,144.0,140.9375,143.53125,94.29865264892578,7862400,4.546466901615024,-0.5827890206619735,4.562622475188498,0.027721135781046232,4.548761907297974,4.576483043079021,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.012120142126906683,0.012120142126906683,1.0875498564100363,0.9894011655323833,122.64794387162448,0.009016999002819827,0.009016999002819827
2000-05-08,142.75,143.375,141.84375,142.453125,93.59031677246094,5064100,4.538926924846212,-0.7870286076757708,4.560457688521174,0.02735702802283867,4.546779174509754,4.574136202532594,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.007511622452358686,-0.007511622452358686,1.0793805924905673,0.9819691575229804,121.90641476560673,-0.006045997043325153,-0.006045997043325153
2000-05-09,143.0625,143.40625,140.265625,141.3125,92.84095764160156,5620300,4.53088789632074,-1.0036709408667446,4.557739285111952,0.026753179451447735,4.544362695386227,4.571115874837676,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.008006801950261962,-0.008006801950261962,1.070738205857539,0.9741067249574283,121.12386240519444,-0.0064192877947966895,-0.0064192877947966895
2000-05-10,140.5,140.96875,137.75,138.125,90.74678802490234,10293900,4.508073078853601,-1.6809422320837117,4.554406921191406,0.02756420860481845,4.540624816888997,4.568189025493815,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.022556527527251957,-0.022556527527251957,1.046586070042633,0.952134259801445,118.99649955894232,-0.017563532106790652,-0.017563532106790652
2000-05-11,140.125,141.5,139.125,141.28125,92.8204345703125,7091100,4.530666815662795,-0.7931579420571825,4.552228881914528,0.027185085225028098,4.5386363393020135,4.565821424527042,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.022850908451339514,0.022850908451339514,1.0705015125156245,0.9738913926055517,121.03695287479957,0.01714717091191876,0.01714717091191876
2000-05-12,141.8125,143.46875,141.625,142.8125,93.82640838623048,5960800,4.5414463556862605,-0.3363570638605094,4.550135803376333,0.025833997925715252,4.537218804413475,4.5630528023391905,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.010837848589859238,0.010837848589859238,1.0821034458234842,0.9844462800615779,122.00973346116464,0.008037054496665317,0.008037054496665317
2000-05-15,142.75,145.609375,142.0,145.28125,95.44839477539062,4441300,4.558585732590746,0.4258825656439752,4.5484757456714195,0.023738907705788244,4.536606291818526,4.560345199524313,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.017287098771630878,0.017287098771630878,1.100809874972557,1.001464500140367,123.59852662077188,0.013021855835075185,0.013021855835075185
2000-05-16,146.5625,147.71875,145.3125,146.6875,96.37228393554688,8192200,4.568218649235232,0.948460328240959,4.547358141341235,0.02199407531645044,4.536361103683009,4.55835517899946,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.009679462523496054,0.0,1.100809874972557,1.0111581382380874,124.4892225513752,0.007206363659464844,0.0
2000-05-17,145.6875,146.1875,144.46875,145.15625,95.36629486083984,5907200,4.557725212682415,0.5906336745382899,4.545936990044047,0.01995860233939998,4.535957688874347,4.555916291213747,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.010438572519250762,-0.0,1.100809874972557,1.0006030906836585,123.45004024711528,-0.008347568431725615,-0.0
2000-05-18,145.625,146.3125,143.375,143.375,94.196044921875,4325600,4.545378194733526,0.012480982616100278,4.545134310264945,0.019540486200642686,4.535364067164624,4.554904553365267,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.012271106271586757,-0.0,1.100809874972557,0.9883245838222011,122.24659707859752,-0.00974842265023795,-0.0
2000-05-19,142.5625,143.234375,140.40625,141.125,92.71776580810548,6518400,4.529560102624975,-0.7447759148670284,4.544258238989791,0.019734978093967674,4.534390749942807,4.554125728036775,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.015693643135394727,-0.0,1.100809874972557,0.972814170501758,120.7351247352751,-0.012364126114288766,-0.0
2000-05-22,141.25,141.46875,137.0,140.0625,92.01973724365234,10839400,4.522003089296733,-1.3589150120939366,4.545435592523926,0.017243538424883575,4.536813823311484,4.554057361736368,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0075285308955548285,-0.0075285308955548285,1.0925223938186943,0.965490308963502,120.00390294126905,-0.00605641312426131,-0.00605641312426131
2000-05-23,140.4375,140.8125,137.5625,138.0,90.66468048095705,7979200,4.507167870927905,-2.0224906276171932,4.544646325584506,0.018530842192706128,4.535380904488153,4.55391174668086,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.014725718669543062,-0.014725718669543062,1.0764342164071445,0.9512727702955353,118.61565294902084,-0.011568373679709627,-0.011568373679709627
2000-05-24,138.0,140.6875,136.5,140.25,92.14289855957033,11081500,4.5233406172240676,-1.063461370162107,4.5434608436962,0.01891956495708451,4.534001061217658,4.552920626174742,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.016304233035087594,0.016304233035087594,1.0939846507183886,0.966782543222367,120.06067779808122,0.012182412802477454,0.012182412802477454
2000-05-25,140.6875,141.8125,137.71875,137.84375,90.56200408935548,8278900,4.5060347441719735,-1.7655737027804577,4.541956935554747,0.020345903049078573,4.531783984030208,4.552129887079286,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.01715698653860771,-0.01715698653860771,1.0752151707925697,0.9501954681425399,118.44659009831346,-0.013443932929333728,-0.013443932929333728
2000-05-26,138.8125,139.6875,137.328125,138.0,90.66468048095705,4814000,4.507167870927905,-1.545433313826806,4.540306675055783,0.021443050199183154,4.529585149956191,4.551028200155375,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0011337689866078276,0.0011337689866078276,1.0764342164071445,0.9512727702955351,118.51607326036212,0.0005866201972634475,0.0005866201972634475
2000-05-30,140.0,142.9375,139.46875,142.5,93.62110137939452,5362700,4.539255800162846,-0.052298464832688844,4.540376888435272,0.02143635144956407,4.52965871271049,4.551095064160054,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.032608297771020436,0.032608297771020436,1.1115349038666638,0.9822921560507956,121.43930092924668,0.024665242346180925,0.024665242346180925
2000-05-31,142.5625,144.0,142.09375,142.8125,93.82640838623048,6056500,4.5414463556862605,0.12729944451799297,4.538907485203354,0.019944081394225734,4.528935444506241,4.548879525900467,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.0021929565430337146,0.0021929565430337146,1.1139724516069085,0.9844462800615777,121.61141470652974,0.0014172823457155456,0.0014172823457155456
2000-06-01,143.6875,145.4375,143.0,145.3125,95.46894073486328,8961600,4.558800966681428,1.0347445197957463,4.538586200713732,0.01953599712872697,4.528818202149369,4.548354199278096,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.017506077200263467,0.0,1.1139724516069085,1.001680072639848,123.22075382560962,0.013233454466124764,0.0
2000-06-02,148.9375,149.09375,147.484375,147.84375,97.1319580078125,8962200,4.576070445841887,1.817509813937517,4.539088184357762,0.020347764397488744,4.528914302159018,4.549262066556507,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.017419458728129777,0.0,1.1139724516069085,1.019128797323988,124.85057786900595,0.013226863111898857,0.0
2000-06-05,147.46875,148.21875,146.875,147.125,96.65967559814452,6998100,4.571196310298586,1.4993305081370794,4.539644260979327,0.021044092111793845,4.52912221492343,4.550166307035224,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.004862276220458733,-0.0,1.1139724516069085,1.0141735116071748,124.34510222978506,-0.004048644770801449,-0.0
2000-06-06,146.625,147.78125,145.90625,146.46875,96.2285385131836,4858900,4.566725971818537,1.309220313766573,4.539482427411112,0.020808983882205298,4.52907793547001,4.549886919352215,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.004460361389514113,-0.0,1.1139724516069085,1.0096499312337341,123.88077191527123,-0.0037342067052690627,-0.0
2000-06-07,146.625,148.0,146.0,147.484375,96.8957977294922,4919500,4.573636150871637,1.5238532740931496,4.540404048938164,0.021807940763358392,4.529500078556485,4.551308019319843,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0069341094296801725,0.0,1.1139724516069085,1.016650954342578,124.51483790202693,0.005118356763141361,0.0
2000-06-08,147.5,147.75,146.0625,146.90625,96.51596069335938,5723100,4.5697083904546725,1.2330709168222262,4.542116402779815,0.02237664298008545,4.5309280812897725,4.553304724269857,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.003920056855233626,-0.0,1.1139724516069085,1.0126656247996275,124.10180763634118,-0.0033171168404101063,-0.0
2000-06-09,147.5,147.96875,145.625,146.59375,96.31066131591795,3085300,4.5675790220834935,1.0549730510133501,4.543442778851978,0.02287854008055593,4.5320035088117,4.554882048892257,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0021271028746600433,-0.0,1.1139724516069085,1.010511580838047,123.86331502934685,-0.0019217496629314928,-0.0
2000-06-12,146.96875,146.96875,144.875,144.875,95.18151092529295,3678900,4.555785709965927,0.5203197988435635,4.543815531186015,0.023005426290748077,4.532312818040641,4.555318244331389,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.011724043581438654,-0.0,1.1139724516069085,0.9986642990247532,122.70097140916894,-0.00938408292965931,-0.0
2000-06-13,144.8125,147.75,144.625,147.59375,96.96765899658205,6558700,4.574377510502738,1.2260114623387017,4.545233554612276,0.023771356782316004,4.533347876221118,4.557119233003434,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.018765704115487527,0.0,1.1139724516069085,1.0174049377709526,124.45392625090513,0.014286397422972583,0.0
2000-06-14,148.25,148.875,147.1875,147.84375,97.1319580078125,6420500,4.576070445841887,1.1923824188782695,4.547040856593121,0.024345871583778683,4.534867920801232,4.55921379238501,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0016943691631892011,0.0,1.1139724516069085,1.0191287973239882,124.58503203258267,0.0010534483372845289,0.0
2000-06-15,148.125,148.75,146.84375,148.15625,97.33721923828124,5881200,4.578181436484215,1.1956489689077079,4.5498451908983455,0.023699468926700183,4.537995456434995,4.561694925361696,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0021132203517633843,0.0,1.1139724516069085,1.0212824410395613,124.7571000334985,0.0013811290016831857,0.0
2000-06-16,148.3125,148.3125,145.875,146.59375,96.53742218017578,5567900,4.569930727785263,0.7819962034681752,4.551415747383245,0.023676560474212485,4.539577467146138,4.563254027620351,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.008216765019222026,-0.0,1.1139724516069085,1.012890803203282,123.92410974584013,-0.006676896845427714,-0.0
2000-06-19,146.46875,149.15625,146.25,148.46875,97.77218627929688,5106900,4.582640142720946,1.2133058889166883,4.553063498864632,0.024376906208475945,4.540875045760394,4.56525195196887,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.01279052279660577,0.0,1.1139724516069085,1.0258462061121258,125.12568061540833,0.009696021799410466,0.0
2000-06-20,148.1875,148.875,147.0,147.9375,97.42237091064452,6480000,4.57905586508333,1.0106566082449147,4.553882304164335,0.02490812479098154,4.541428241768845,4.566336366559826,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0035778617822155713,-0.0,1.1139724516069085,1.0221758701768464,124.74267201720306,-0.0030609911276526583,-0.0
2000-06-21,146.9375,148.4375,146.890625,147.875,97.38117980957033,3115000,4.5786329662035525,0.9640042315510753,4.5542988768430686,0.025242720481974047,4.541677516602082,4.566920237084055,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0004228094706499257,-0.0,1.1139724516069085,1.021743684538266,124.66828768657595,-0.0005963022069693479,-0.0
2000-06-22,147.5625,147.6875,145.0,145.625,95.89950561523438,7490500,4.563300826664784,0.34700924096151803,4.554521901402363,0.025298822700212772,4.541872490052256,4.567171312752469,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.015215200691071698,-0.0,1.1139724516069085,1.006197649323181,123.15342026268709,-0.012151184972535537,-0.0
2000-06-23,145.8125,146.125,143.875,144.375,95.07627868652344,4863300,4.554679502964203,-0.008500828982406082,4.55489395373159,0.025227041719169906,4.542280432872005,4.567507474591174,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,-0.008584266659453577,-0.0,1.1139724516069085,0.9975601803892755,122.29700010442326,-0.006954091542379256,-0.0
2000-06-26,145.375,146.25,144.875,146.234375,96.30077362060548,5201300,4.567476352215275,0.4466273640232997,4.556410603715202,0.024776243892426695,4.544022481768988,4.5687987256614155,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.012879079313982566,0.0,1.1139724516069085,1.0104078370729799,123.48830180895239,0.00974105418376519,0.0
2000-06-27,145.984375,146.71875,145.015625,145.15625,95.59081268310548,4159500,4.560076713798141,0.09034947566400163,4.557933548695258,0.023720836088223323,4.546073130651147,4.56979396673937,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,-0.007372328495480431,-0.0,1.1139724516069085,1.00295877858367,122.74514764189948,-0.006018012687571282,-0.0
2000-06-28,145.625,146.984375,145.3125,145.5625,95.85828399658205,5347700,4.562870892429823,0.12755238648229972,4.5601616695553355,0.021240079854273175,4.549541629628199,4.570781709482472,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.00279808598723039,0.0,1.1139724516069085,1.0057651434877946,122.97942572582313,0.0019086545450020195,0.0
2000-06-29,144.75,145.75,143.515625,144.1875,94.95282745361328,6345700,4.553380215157354,-0.4016387519451749,4.561363253472666,0.019876165525984455,4.551425170709674,4.571301336235658,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,-0.009445782933074928,-0.0,1.1139724516069085,0.9962649042607559,122.04077595330146,-0.007632575668505292,-0.0
2000-06-30,143.9375,145.59375,143.890625,145.28125,95.67313385009766,7420200,4.5609375260271845,-0.16182530458986621,4.563559364746875,0.01620166095985681,4.555458534266947,4.571660195226803,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,0.007585939416456681,0.0,1.1139724516069085,1.00382250946722,122.72788912023293,0.005630193364178459,0.0
2000-07-03,145.4375,147.4375,145.1875,147.28125,96.9902114868164,1436600,4.574610060904326,0.7397511272211289,4.566257052345931,0.011291646948579212,4.560611228871641,4.571902875820221,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.013766431428726588,0.0,1.1139724516069085,1.0176415632104128,124.01177352739877,0.010461227813574295,0.0
2000-07-05,146.375,146.65625,144.375,144.625,95.24092864990234,2748200,4.556409772200087,-1.0498150330325482,4.5669432112274215,0.01003361420431059,4.561926404125266,4.571960018329577,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.018035663703567007,-0.0,1.1139724516069085,0.9992877222055775,122.2292974609318,-0.014373442260892712,-0.0
2000-07-06,144.9375,146.46875,144.21875,145.75,95.98179626464844,5963200,4.56415855124402,-0.4321031794790824,4.567851699049731,0.008546911897670336,4.5635782431008955,4.572125154998567,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.007778878526788214,0.007778878526788214,1.1226379079901472,1.0070610600099257,122.93697184612498,0.005789727993972694,0.005789727993972694
2000-07-07,146.6875,148.78125,146.25,148.09375,97.5252685546875,3034800,4.580111509089903,1.3159641861914424,4.568704120746071,0.008668464129594796,4.564369888681274,4.573038352810869,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.016080885648183548,0.016080885648183548,1.1406909198128528,1.0232554937566838,124.44725090661115,0.01228498667086515,0.01228498667086515
2000-07-10,147.875,148.90625,147.53125,147.84375,97.3606185913086,2816100,4.578421802308518,1.0980923720433806,4.568798175004736,0.008763950600871272,4.564416199704301,4.573180150305172,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0016882800305910303,-0.0,1.1406909198128528,1.0215279519403817,124.24940771367932,-0.0015897755192703688,-0.0
2000-07-11,147.46875,149.125,147.15625,148.15625,97.5663604736328,5431600,4.580532766729276,1.2534092839442152,4.569171633261964,0.009064184869894704,4.564639540827017,4.573703725696911,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.002113194074781394,0.0,1.1406909198128528,1.0236866387556456,124.42195636645062,0.0013887281713963497,0.0
2000-07-12,149.28125,150.125,148.6875,149.125,98.20435333251952,5883000,4.587050545666203,1.755175211246434,4.56998461621587,0.009723205604193735,4.565123013413773,4.574846219017967,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006539065880797466,0.0,1.1406909198128528,1.030380593127761,125.02675599578444,0.004860875419387837,0.0
2000-07-13,149.984375,150.375,149.1875,149.78125,98.6365203857422,5356000,4.591441582339133,1.954616474455984,4.57069683347457,0.010613206803312479,4.5653902300729134,4.576003436876227,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.004400691400709793,0.0,1.1406909198128528,1.0349149801433966,125.4257298194542,0.0031911075392791572,0.0
2000-07-14,150.4375,151.25,149.671875,151.25,99.6037368774414,5341900,4.601199682736551,2.3899744391137174,4.571956485165845,0.012235778379935336,4.565838595975878,4.578074374355813,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.009805865899533644,0.0,1.1406909198128528,1.0450632176561012,126.3597530816005,0.007446823418853453,0.0
2000-07-17,150.984375,151.984375,150.6875,151.0,99.43914031982422,4208300,4.599545801950124,1.9669447485092382,4.573235156360511,0.013376402977030449,4.5665469548719955,4.579923357849026,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0016525138792705869,-0.0,1.1406909198128528,1.0433362361842093,126.16196329443041,-0.001565291023023495,-0.0
2000-07-18,150.625,150.625,149.34375,149.765625,98.62623596191406,4262100,4.5913373110207365,1.2509690828140752,4.5746572204027025,0.013333735299446299,4.56799035275298,4.581324088052425,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.00817489325929033,-0.0,1.1406909198128528,1.0348070738198538,125.31586570696734,-0.006706439606432596,-0.0
